"","numero_empenho","numero_liquidacao","data","valor","sinal","obsoleto1","operacao","historico","existe_contrato","numero_contrato_tce","numero_contrato","ano_contrato","existe_nota_fiscal","numero_nota_fiscal","serie_nota_fiscal","tipo_contrato"
"1","0202002000415",228,2020-01-27,1029.55,"+","","000000000000000000000000000000","REMUNERACAO REFERENTE AO MES DE JANEIRO 2020.   CAMARA ESTATUTARIOS   SALARIO MATERNIDADE","X",0,"",0,"X",0,"","X"
"2","0202002000416",229,2020-01-27,1176.62,"+","","000000000000000000000000000000","REMUNERACAO REFERENTE AO MES DE JANEIRO 2020.   CAMARA ESTATUTARIOS   AUXILIO DOENCA","X",0,"",0,"X",0,"","X"
"3","0202002000789",606,2020-01-31,1890,"+","","000000000000000000000000000000","VALE ALIMENTACAO PARA OS SERVIDORES MUNICIPAIS CONF. LEI 2734/17 E DECRETO No 72/17 CONF.  RELATORIO PARA EMPENHO E NF-E 7767 EM ANEXO.   PROC. 144/17 ED. 065/17 PREG. 059/17 CONTRATO 121/2017 REF. DEZ/19","S",121,"134",2017,"S",7767,"0","C"
"4","0202002000420",233,2020-01-27,11945.97,"+","","000000000000000000000000000000","REMUNERACAO REFERENTE AO MES DE JANEIRO 2020.   CAMARA VEREADORES  FERIAS","X",0,"",0,"X",0,"","X"
"5","0202002000419",232,2020-01-27,35838,"+","","000000000000000000000000000000","REMUNERACAO REFERENTE AO MES DE JANEIRO 2020.   CAMARA VEREADORES  SUBSIDIOS","X",0,"",0,"X",0,"","X"
"6","0202002000418",231,2020-01-27,1194.6,"+","","000000000000000000000000000000","REMUNERACAO REFERENTE AO MES DE JANEIRO 2020.   CAMARA VEREADORES  REPRESENTACAO","X",0,"",0,"X",0,"","X"
"7","0202002000749",562,2020-01-31,10285.5,"+","","000000000000000000000000000000","CONTRIB. PATRONAL AO INSS REF REMUNERACAO DE JANEIRO 2020.  VEREADORES","X",0,"",0,"X",0,"","X"
"8","0202002000301",135,2020-01-17,1445.29,"+","","000000000000000000000000000000","3,5 DIARIAS A PORTO ALEGRE PARA PARTICIPAR DO CURSO: GRANDE ENCONTRO DE ATUALIZACAO, ORIENTACAO E PROVIDENCIAS PARA MESAS DIRETORAS, VEREADORES E SERVIDORES PARA O ULTIMO ANO DE MANDATO A REALIZAR-SE NOS DIAS 04, 05, 06 E 07/02/2020 NO INLEGIS. CONF SD 005/2020 EM ANEXO.","X",0,"",0,"X",0,"","X"
"9","0202002000302",136,2020-01-17,1445.29,"+","","000000000000000000000000000000","3,5 DIARIAS A PORTO ALEGRE PARA PARTICIPAR DO CURSO: GRANDE ENCONTRO DE ATUALIZACAO, ORIENTACAO E PROVIDENCIAS PARA MESAS DIRETORAS, VEREADORES E SERVIDORES PARA O ULTIMO ANO DE MANDATO A REALIZAR-SE NOS DIAS 04, 05, 06 E 07/02/2020 NO INLEGIS. CONF SD 007/2020 EM ANEXO.","X",0,"",0,"X",0,"","X"
"10","0202002000303",137,2020-01-17,1445.29,"+","","000000000000000000000000000000","3,5 DIARIAS A PORTO ALEGRE PARA PARTICIPAR DO CURSO: GRANDE ENCONTRO DE ATUALIZACAO, ORIENTACAO E PROVIDENCIAS PARA MESAS DIRETORAS, VEREADORES E SERVIDORES PARA O ULTIMO ANO DE MANDATO A REALIZAR-SE NOS DIAS 04, 05, 06 E 07/02/2020 NO INLEGIS. CONF SD 006/2020 EM ANEXO.","X",0,"",0,"X",0,"","X"
"11","0202002000298",133,2020-01-17,1920,"+","","000000000000000000000000000000","03 TAXAS DE INSCRICAO PARA OS VEREADORES FRANCISCO CALEGARI DE OLIVEIRA, ADILAR MELLER E PAULO RICARDO SARTORI PARTICIPAREM DO CURSO: GRANDE ENCONTRO DE ATUALIZACAO, ORIENTACAO E PROVIDENCIAS PARA MESA DIRETORA, VEREADORES E SERVIDORES PARA O ULTIMO ANO DE MANDATO. A SER REALIZAR-SE NOS DIAS 04, 05, 06 E 07/02/2020 NO INLEGIS EM POA. CONF RD 108 EM ANEXO.","N",0,"",0,"N",0,"","X"
"12","0202002000300",134,2020-01-17,1150,"+","","000000000000000000000000000000","RESSARCIMENTO DE DESPESAS DE DESLOCAMENTO DOS VEREADORES FRANCISCO CALEGARI DE OLIVEIRA, ADILAR MELLER E PAULO RICARDO SARTORI PARTICIPAREM DO CURSO: GRANDE ENCONTRO DE ATUALIZACAO, ORIENTACAO E PROVIDENCIAS PARA MESA DIRETORA, VEREADORES E SERVIDORES PARA O ULTIMO ANO DE MANDATO. A SER REALIZAR-SE NOS DIAS 04, 05, 06 E 07/02/2020 NO INLEGIS EM POA. CONF RD 009/2020 EM ANEXO.","X",0,"",0,"X",0,"","X"
"13","0202002000414",227,2020-01-27,2905.32,"+","","000000000000000000000000000000","REMUNERACAO REFERENTE AO MES DE JANEIRO 2020.   CAMARA ESTATUTARIOS   VENCIMENTO","X",0,"",0,"X",0,"","X"
"14","0202002000422",235,2020-01-27,10871.52,"+","","000000000000000000000000000000","REMUNERACAO REFERENTE AO MES DE JANEIRO 2020.   CAMARA CCS  SALARIO C/C","X",0,"",0,"X",0,"","X"
"15","0202002000417",230,2020-01-27,464.85,"+","","000000000000000000000000000000","REMUNERACAO REFERENTE AO MES DE JANEIRO 2020.   CAMARA ESTATUTARIOS   ANUENIOS","X",0,"",0,"X",0,"","X"
"16","0202002000421",234,2020-01-27,367.07,"+","","000000000000000000000000000000","REMUNERACAO REFERENTE AO MES DE JANEIRO 2020.   CAMARA CCS  FERIAS","X",0,"",0,"X",0,"","X"
"17","0202002000750",563,2020-01-31,2360.1,"+","","000000000000000000000000000000","CONTRIB. PATRONAL AO INSS REF REMUNERACAO DE JANEIRO 2020.  CAMARA CCS","X",0,"",0,"X",0,"","X"
"18","0202002000751",564,2020-01-31,762.83,"+","","000000000000000000000000000000","CONTRIB  AO FPSM PARTE PATRONAL 13,68% REF. REMUNERACAO DE JANEIRO/2020  CAMARA ESTATUTARIOS","X",0,"",0,"X",0,"","X"
"19","0202002000305",138,2020-01-17,750,"+","","000000000000000000000000000000","ASSESSORIA E CONSULTORIA TECNICA E JURIDICA PRESENCIAL E A DISTANCIA PARA A CAMARA DE VEREADORES CONF CONTRATO No 01/2019 E RD 09/2020 EM ANEXO.  VIGENCIA ATE 21/02/2020.","N",0,"",0,"S",1,"0","X"
"20","0202002000348",147,2020-01-22,185.38,"+","","000000000000000000000000000000","LIGACOES TELEFONICAS REALIZADAS ATRAVES DA LINHA 3539-1295 DA CAMARA DE VEREADORES NO EXERCICIO DE 2020.   FATURA No  REF. MES.","N",0,"",0,"S",11687239,"U","X"
"21","0202002000820",620,2020-01-31,195.14,"+","","000000000000000000000000000000","LIGACOES TELEFONICAS REALIZADAS ATRAVES DA LINHA 3539-1295 DA CAMARA DE VEREADORES NO EXERCICIO DE 2020.   FATURA No  REF. MES.","N",0,"",0,"S",12257718,"U","X"
"22","0202002000064",1,2020-01-13,374,"+","","000000000000000000000000000000","CERTIFICADO DIGITAL - TOKEN PARA USO DO PRESIDENTE DA CAMARA DE VEREADORES CONF RD 02/2020 EM ANEXO.","N",0,"",0,"N",0,"","X"
"23","0202002001094",1065,2020-02-21,2206.17,"+","","000000000000000000000000000000","REMUNERACAO REFERENTE AO MES DE FEVEREIRO 2020.   CAMARA ESTATUTARIOS   SALARIO MATERNIDADE","X",0,"",0,"X",0,"","X"
"24","0202002001484",1435,2020-02-28,1659,"+","","000000000000000000000000000000","VALE ALIMENTACAO PARA OS SERVIDORES MUNICIPAIS CONF. LEI 2734/17 E DECRETO No 72/17 CONF.  RELATORIO PARA EMPENHO E NF-E 9346 EM ANEXO.   PROC. 144/17 ED. 065/17 PREG. 059/17 CONTRATO 121/2017 REF. DEZ/19","S",121,"134",2017,"S",9346,"0","C"
"25","0202002001090",1061,2020-02-21,35838,"+","","000000000000000000000000000000","REMUNERACAO REFERENTE AO MES DE FEVEREIRO 2020.   CAMARA VEREADORES  SUBSIDIOS","X",0,"",0,"X",0,"","X"
"26","0202002001089",1060,2020-02-21,1194.6,"+","","000000000000000000000000000000","REMUNERACAO REFERENTE AO MES DE FEVEREIRO 2020.   CAMARA VEREADORES  REPRESENTACAO","X",0,"",0,"X",0,"","X"
"27","0202002001412",1362,2020-02-28,7776.85,"+","","000000000000000000000000000000","CONTRIB. PATRONAL AO INSS REF REMUNERACAO DE FEVEREIRO 2020.  VEREADORES","X",0,"",0,"X",0,"","X"
"28","0202002001091",1062,2020-02-21,10871.52,"+","","000000000000000000000000000000","REMUNERACAO REFERENTE AO MES DE FEVEREIRO 2020.   CAMARA CCS  SALARIO C/C","X",0,"",0,"X",0,"","X"
"29","0202002001092",1063,2020-02-21,2905.32,"+","","000000000000000000000000000000","REMUNERACAO REFERENTE AO MES DE FEVEREIRO 2020.   CAMARA ESTATUTARIOS   VENCIMENTO","X",0,"",0,"X",0,"","X"
"30","0202002001095",1066,2020-02-21,464.85,"+","","000000000000000000000000000000","REMUNERACAO REFERENTE AO MES DE FEVEREIRO 2020.   CAMARA ESTATUTARIOS   ANUENIOS","X",0,"",0,"X",0,"","X"
"31","0202002001093",1064,2020-02-21,478.6,"+","","000000000000000000000000000000","REMUNERACAO REFERENTE AO MES DE FEVEREIRO 2020.   CAMARA ESTATUTARIOS   FERIAS","X",0,"",0,"X",0,"","X"
"32","0202002001413",1363,2020-02-28,2283.02,"+","","000000000000000000000000000000","CONTRIB. PATRONAL AO INSS REF REMUNERACAO DE FEVEREIRO 2020.  CAMARA CCS","X",0,"",0,"X",0,"","X"
"33","0202002001471",1421,2020-02-28,828.3,"+","","000000000000000000000000000000","CONTRIB  AO FPSM PARTE PATRONAL 13,68% REF. REMUNERACAO DE FEVEREIRO/2020  CAMARA ESTATUTARIOS","X",0,"",0,"X",0,"","X"
"34","0202002000661",847,2020-02-10,297.74,"+","","000000000000000000000000000000","GENEROS ALIMENTICIOS PARA MANUTENCAO DAS ATIVIDADES DA CAMARA DE VEREADORES NO ANO DE 2020. CONF RD 11 EM ANEXO NE 663.","N",0,"",0,"S",210,"3","X"
"35","0202002000662",848,2020-02-10,21.99,"+","","000000000000000000000000000000","MATERIAL DE COPA E COZINHA PARA MANUTENCAO DAS ATIVIDADES DA CAMARA DE VEREADORES CONF RD 11 EM ANEXO NE 663.","N",0,"",0,"S",210,"3","X"
"36","0202002000663",849,2020-02-10,561.35,"+","","000000000000000000000000000000","MATERIAL DE LIMPEZA E HIGIENE PARA MANUTENCAO DAS ATIVIDADES DA CAMARA DE VEREADORES CONF RD 11 EM ANEXO.  NE 661 R$ 297,74  NE 662 R$ 21,99  NE 663 R$ 561,35","N",0,"",0,"S",210,"3","X"
"37","0202002000965",829,2020-02-10,225,"+","","000000000000000000000000000000","ASSESSORIA E CONSULTORIA TECNICA E JURIDICA PRESENCIAL E A DISTANCIA PARA A CAMARA DE VEREADORES CONF CONTRATO No 01/2019 E 12/2020 EM ANEXO.  NE COMPLEMENTAR A NE 305.","N",0,"",0,"S",122,"0","X"
"38","0202002000305",830,2020-02-10,525,"+","","000000000000000000000000000000","ASSESSORIA E CONSULTORIA TECNICA E JURIDICA PRESENCIAL E A DISTANCIA PARA A CAMARA DE VEREADORES CONF CONTRATO No 01/2019 E RD 09/2020 EM ANEXO.  VIGENCIA ATE 21/02/2020.","N",0,"",0,"S",122,"0","X"
"39","0202002000664",973,2020-02-17,115,"+","","000000000000000000000000000000","ASSINATURA DO JORNAL SEMANAL PARA A CAMARA DE VEREADORES NO ANO DE 2020. CONF RD 10 EM ANEXO.","N",0,"",0,"S",1687,"1","X"
"40","0202002000065",662,2020-02-03,532.54,"+","","000000000000000000000000000000","LOCACAO DE SISTEMAS DE INFORMATICA PARA O ANO DE 2020. SISTEMAS: PORTAL DA TRANSPARENCIA E SITE OFICIAL DA CAMARA CONF CONTRATO No 111/2018.  PROCESSO 107/18  EDITAL 54/18  PREGAO 47/18  VALOR MENSAL R$ 532,54  IRRF 1,5% NA LIQUIDACAO","S",111,"142",2018,"S",46724,"1","C"
"41","0202002000066",764,2020-02-05,99.9,"+","","000000000000000000000000000000","SINAL DE INTERNET COM FIBRA OPTICA JUNTO A CAMARA DE VEREADORES NO EXERCICIO 2020 CONF RD 001/2020 EM ANEXO.  VALOR MENSAL R$ 99,90","N",0,"",0,"S",14111,"1","X"
"42","0202002001741",1963,2020-03-23,2206.17,"+","","000000000000000000000000000000","REMUNERACAO REFERENTE AO MES DE MARCO 2020.   CAMARA ESTATUTARIOS   SALARIO MATERNIDADE","X",0,"",0,"X",0,"","X"
"43","0202002001968",2193,2020-03-24,1848,"+","","000000000000000000000000000000","VALE ALIMENTACAO PARA OS SERVIDORES MUNICIPAIS CONF. LEI 2734/17 E DECRETO No 72/17 CONF.  RELATORIO PARA EMPENHO E NF-E 10933 EM ANEXO.   PROC. 144/17 ED. 065/17 PREG. 059/17 CONTRATO 121/2017 REF. DEZ/19","S",121,"134",2017,"S",10933,"0","C"
"44","0202002001744",1966,2020-03-23,35838,"+","","000000000000000000000000000000","REMUNERACAO REFERENTE AO MES DE MARCO 2020.   CAMARA VEREADORES  SUBSIDIOS","X",0,"",0,"X",0,"","X"
"45","0202002001743",1965,2020-03-23,1194.6,"+","","000000000000000000000000000000","REMUNERACAO REFERENTE AO MES DE MARCO 2020.   CAMARA VEREADORES  REPRESENTACAO","X",0,"",0,"X",0,"","X"
"46","0202002002035",2295,2020-03-30,7776.85,"+","","000000000000000000000000000000","CONTRIB. PATRONAL AO INSS REF REMUNERACAO DE MARCO 2020.  VEREADORES","X",0,"",0,"X",0,"","X"
"47","0202002001740",1962,2020-03-23,2905.32,"+","","000000000000000000000000000000","REMUNERACAO REFERENTE AO MES DE MARCO 2020.   CAMARA ESTATUTARIOS   VENCIMENTO","X",0,"",0,"X",0,"","X"
"48","0202002001745",1967,2020-03-23,10871.52,"+","","000000000000000000000000000000","REMUNERACAO REFERENTE AO MES DE MARCO 2020.   CAMARA CCS  SALARIO C/C","X",0,"",0,"X",0,"","X"
"49","0202002001742",1964,2020-03-23,464.85,"+","","000000000000000000000000000000","REMUNERACAO REFERENTE AO MES DE MARCO 2020.   CAMARA ESTATUTARIOS   ANUENIOS","X",0,"",0,"X",0,"","X"
"50","0202002002036",2296,2020-03-30,2283.02,"+","","000000000000000000000000000000","CONTRIB. PATRONAL AO INSS REF REMUNERACAO DE MARCO 2020.  CAMARA CCS","X",0,"",0,"X",0,"","X"
"51","0202002002005",2230,2020-03-24,762.84,"+","","000000000000000000000000000000","CONTRIB  AO FPSM PARTE PATRONAL 13,68% REF. REMUNERACAO DE MARCO/2020  CAMARA ESTATUTARIOS","X",0,"",0,"X",0,"","X"
