"","numero_empenho","numero_liquidacao","data","valor","sinal","obsoleto1","operacao","historico","existe_contrato","numero_contrato_tce","numero_contrato","ano_contrato","existe_nota_fiscal","numero_nota_fiscal","serie_nota_fiscal","tipo_contrato"
"52","0202002001514",1561,2020-03-05,192.62,"+","","000000000000000000000000000000","LIGACOES TELEFONICAS REALIZADAS ATRAVES DA LINHA 3539-1295 DA CAMARA DE VEREADORES NO EXERCICIO DE 2020.   FATURA No  REF. MES.","N",0,"",0,"S",12815251,"U","X"
"53","0202002000065",1346,2020-03-03,532.54,"+","","000000000000000000000000000000","LOCACAO DE SISTEMAS DE INFORMATICA PARA O ANO DE 2020. SISTEMAS: PORTAL DA TRANSPARENCIA E SITE OFICIAL DA CAMARA CONF CONTRATO No 111/2018.  PROCESSO 107/18  EDITAL 54/18  PREGAO 47/18  VALOR MENSAL R$ 532,54  IRRF 1,5% NA LIQUIDACAO","S",111,"142",2018,"S",47807,"0","C"
"54","0202002000066",1603,2020-03-04,99.9,"+","","000000000000000000000000000000","SINAL DE INTERNET COM FIBRA OPTICA JUNTO A CAMARA DE VEREADORES NO EXERCICIO 2020 CONF RD 001/2020 EM ANEXO.  VALOR MENSAL R$ 99,90","N",0,"",0,"S",15538,"1","X"
"55","0202002002207",2752,2020-04-24,2206.17,"+","","000000000000000000000000000000","REMUNERACAO REFERENTE AO MES DE ABRIL 2020.   CAMARA ESTATUTARIOS   SALARIO MATERNIDADE","X",0,"",0,"X",0,"","X"
"56","0202002002440",2989,2020-04-28,1785,"+","","000000000000000000000000000000","VALE ALIMENTACAO PARA OS SERVIDORES MUNICIPAIS CONF. LEI 2734/17 E DECRETO No 72/17 CONF.  RELATORIO PARA EMPENHO E NF-E 13076 EM ANEXO.   PROC. 144/17 ED. 065/17 PREG. 059/17 CONTRATO 121/2017 REF. DEZ/19","S",121,"134",2017,"S",13076,"0","C"
"57","0202002002203",2748,2020-04-24,35838,"+","","000000000000000000000000000000","REMUNERACAO REFERENTE AO MES DE ABRIL 2020.   CAMARA VEREADORES  SUBSIDIOS","X",0,"",0,"X",0,"","X"
"58","0202002002202",2747,2020-04-24,1194.6,"+","","000000000000000000000000000000","REMUNERACAO REFERENTE AO MES DE ABRIL 2020.   CAMARA VEREADORES  REPRESENTACAO","X",0,"",0,"X",0,"","X"
"59","0202002002441",2990,2020-04-28,7776.85,"+","","000000000000000000000000000000","CONTRIB. PATRONAL AO INSS REF REMUNERACAO DE ABRIL 2020.  VEREADORES","X",0,"",0,"X",0,"","X"
"60","0202002002204",2749,2020-04-24,10871.52,"+","","000000000000000000000000000000","REMUNERACAO REFERENTE AO MES DE ABRIL 2020.   CAMARA CCS  SALARIO C/C","X",0,"",0,"X",0,"","X"
"61","0202002002205",2750,2020-04-24,2905.32,"+","","000000000000000000000000000000","REMUNERACAO REFERENTE AO MES DE ABRIL 2020.   CAMARA ESTATUTARIOS  VENCIMENTO","X",0,"",0,"X",0,"","X"
"62","0202002002208",2753,2020-04-24,464.85,"+","","000000000000000000000000000000","REMUNERACAO REFERENTE AO MES DE ABRIL 2020.   CAMARA ESTATUTARIOS   ANUENIOS","X",0,"",0,"X",0,"","X"
"63","0202002002206",2751,2020-04-24,717.9,"+","","000000000000000000000000000000","REMUNERACAO REFERENTE AO MES DE ABRIL 2020.   CAMARA ESTATUTARIOS  FERIAS","X",0,"",0,"X",0,"","X"
"64","0202002002442",2991,2020-04-28,2283.02,"+","","000000000000000000000000000000","CONTRIB. PATRONAL AO INSS REF REMUNERACAO DE ABRIL 2020.  CAMARA CCS","X",0,"",0,"X",0,"","X"
"65","0202002002498",3047,2020-04-28,861.04,"+","","000000000000000000000000000000","CONTRIB  AO FPSM PARTE PATRONAL 13,68% REF. REMUNERACAO DE ABRIL/2020  CAMARA ESTATUTARIOS","X",0,"",0,"X",0,"","X"
"66","0202002001590",2519,2020-04-08,215.3,"+","","000000000000000000000000000000","MATERIAL DE EXPEDIENTE PARA SECRETARIA DA CAMARA DE VEREADORES. CONF RD 020 EM ANEXO.","N",0,"",0,"S",5511,"0","X"
"67","0202002001038",2643,2020-04-16,750,"+","","000000000000000000000000000000","ASSESSORIA E CONSULTORIA TECNICA E JURIDICA PRESENCIAL E A DISTANCIA PARA A CAMARA DE VEREADORES NO EXERCICIO DE 2020 CONF CONTRATO No 01/2019 E ADITIVO 001/2019 EM ANEXO.  VIGENCIA 21.02.2021","N",0,"",0,"S",479,"0","X"
"68","0202002001038",2644,2020-04-16,750,"+","","000000000000000000000000000000","ASSESSORIA E CONSULTORIA TECNICA E JURIDICA PRESENCIAL E A DISTANCIA PARA A CAMARA DE VEREADORES NO EXERCICIO DE 2020 CONF CONTRATO No 01/2019 E ADITIVO 001/2019 EM ANEXO.  VIGENCIA 21.02.2021","N",0,"",0,"S",480,"0","X"
"69","0202002002103",2487,2020-04-07,163.56,"+","","000000000000000000000000000000","LIGACOES TELEFONICAS REALIZADAS ATRAVES DA LINHA 3539-1295 DA CAMARA DE VEREADORES NO EXERCICIO DE 2020.   FATURA No  REF. MES.","N",0,"",0,"S",13365950,"U","X"
"70","0202002001589",2518,2020-04-08,120,"+","","000000000000000000000000000000","SERVICOS DE ENCADERNACAO DE DOCUMENTOS DA SECRETARIA DA CAMARA DE VEREADORES. CONF RD 020 EM ANEXO NE 1590.","N",0,"",0,"S",5511,"0","X"
"71","0202002000066",2417,2020-04-06,99.9,"+","","000000000000000000000000000000","SINAL DE INTERNET COM FIBRA OPTICA JUNTO A CAMARA DE VEREADORES NO EXERCICIO 2020 CONF RD 001/2020 EM ANEXO.  VALOR MENSAL R$ 99,90","N",0,"",0,"S",17503,"001","X"
"72","0202002002676",3516,2020-05-22,1103.09,"+","","000000000000000000000000000000","REMUNERACAO REFERENTE AO MES DE MAIO 2020.   CAMARA ESTATUTARIOS  SALARIO MATERNIDADE","X",0,"",0,"X",0,"","X"
"73","0202002002897",3771,2020-05-27,1680,"+","","000000000000000000000000000000","VALE ALIMENTACAO PARA OS SERVIDORES MUNICIPAIS CONF. LEI 2734/17 E DECRETO No 72/17 CONF.  RELATORIO PARA EMPENHO E NF-E 015137 EM ANEXO.   PROC. 144/17 ED. 065/17 PREG. 059/17 CONTRATO 121/2017 REF. DEZ/19","S",121,"134",2017,"S",15137,"0","C"
"74","0202002002672",3512,2020-05-22,35838,"+","","000000000000000000000000000000","REMUNERACAO REFERENTE AO MES DE MAIO 2020.   CAMARA VEREADORES  SUBSIDIOS","X",0,"",0,"X",0,"","X"
"75","0202002002671",3511,2020-05-22,1194.6,"+","","000000000000000000000000000000","REMUNERACAO REFERENTE AO MES DE MAIO 2020.   CAMARA VEREADORES  REPRESENTACAO","X",0,"",0,"X",0,"","X"
"76","0202002002898",3772,2020-05-27,7776.85,"+","","000000000000000000000000000000","CONTRIB. PATRONAL AO INSS REF REMUNERACAO DE MAIO 2020.  VEREADORES","X",0,"",0,"X",0,"","X"
"77","0202002002673",3513,2020-05-22,10871.52,"+","","000000000000000000000000000000","REMUNERACAO REFERENTE AO MES DE MAIO 2020.   CAMARA CCS  SALARIO C/C","X",0,"",0,"X",0,"","X"
"78","0202002002674",3514,2020-05-22,3936.24,"+","","000000000000000000000000000000","REMUNERACAO REFERENTE AO MES DE MAIO 2020.   CAMARA ESTATUTARIOS  VENCIMENTO","X",0,"",0,"X",0,"","X"
"79","0202002002677",3517,2020-05-22,566.06,"+","","000000000000000000000000000000","REMUNERACAO REFERENTE AO MES DE MAIO 2020.   CAMARA ESTATUTARIOS  ANUENIOS","X",0,"",0,"X",0,"","X"
"80","0202002002675",3515,2020-05-22,735.39,"+","","000000000000000000000000000000","REMUNERACAO REFERENTE AO MES DE MAIO 2020.   CAMARA ESTATUTARIOS  FERIAS","X",0,"",0,"X",0,"","X"
"81","0202002002899",3773,2020-05-27,2283.02,"+","","000000000000000000000000000000","CONTRIB. PATRONAL AO INSS REF REMUNERACAO DE MAIO 2020.  CAMARA CCS","X",0,"",0,"X",0,"","X"
"82","0202002002954",3828,2020-05-27,867.42,"+","","000000000000000000000000000000","CONTRIB  AO FPSM PARTE PATRONAL 13,68% REF. REMUNERACAO DE MAIO/2020  CAMARA ESTATUTARIOS","X",0,"",0,"X",0,"","X"
"83","0202002002529",3435,2020-05-18,154,"+","","000000000000000000000000000000","FECHADURA E COPIAS DE CHAVES PARA A PORTA DA FRENTE DA CAMARA MUNICIPAL DE VEREADORES. CONF RD 25 EM ANEXO.","N",0,"",0,"S",59,"1","X"
"84","0202002001038",3417,2020-05-13,750,"+","","000000000000000000000000000000","ASSESSORIA E CONSULTORIA TECNICA E JURIDICA PRESENCIAL E A DISTANCIA PARA A CAMARA DE VEREADORES NO EXERCICIO DE 2020 CONF CONTRATO No 01/2019 E ADITIVO 001/2019 EM ANEXO.  VIGENCIA 21.02.2021","N",0,"",0,"S",502,"0","X"
"85","0202002002544",3288,2020-05-07,167.04,"+","","000000000000000000000000000000","LIGACOES TELEFONICAS REALIZADAS ATRAVES DA LINHA 3539-1295 DA CAMARA DE VEREADORES NO EXERCICIO DE 2020.   FATURA No  REF. MES.","N",0,"",0,"S",13903142,"U","X"
"86","0202002000065",3239,2020-05-06,532.54,"+","","000000000000000000000000000000","LOCACAO DE SISTEMAS DE INFORMATICA PARA O ANO DE 2020. SISTEMAS: PORTAL DA TRANSPARENCIA E SITE OFICIAL DA CAMARA CONF CONTRATO No 111/2018.  PROCESSO 107/18  EDITAL 54/18  PREGAO 47/18  VALOR MENSAL R$ 532,54  IRRF 1,5% NA LIQUIDACAO","S",111,"142",2018,"S",48939,"1","C"
"87","0202002000065",3181,2020-05-05,532.54,"+","","000000000000000000000000000000","LOCACAO DE SISTEMAS DE INFORMATICA PARA O ANO DE 2020. SISTEMAS: PORTAL DA TRANSPARENCIA E SITE OFICIAL DA CAMARA CONF CONTRATO No 111/2018.  PROCESSO 107/18  EDITAL 54/18  PREGAO 47/18  VALOR MENSAL R$ 532,54  IRRF 1,5% NA LIQUIDACAO","S",111,"142",2018,"S",49958,"1","C"
"88","0202002000066",3418,2020-05-13,99.9,"+","","000000000000000000000000000000","SINAL DE INTERNET COM FIBRA OPTICA JUNTO A CAMARA DE VEREADORES NO EXERCICIO 2020 CONF RD 001/2020 EM ANEXO.  VALOR MENSAL R$ 99,90","N",0,"",0,"S",19519,"1","X"
"89","0202002002586",3421,2020-05-14,417,"+","","000000000000000000000000000000","CERTIFICADO DIGITAL - TOKEN PARA USO DA SERVIDORA SUSANA KOPPER NAS ATIVIDADES DA CAMARA DE VEREADORES CONF RD 027/2020 E DOC. 31955090028507874 EM ANEXO.","N",0,"",0,"N",0,"","X"
"90","0202002003384",4566,2020-06-29,1890,"+","","000000000000000000000000000000","VALE ALIMENTACAO PARA OS SERVIDORES MUNICIPAIS CONF. LEI 2734/17 E DECRETO No 72/17 CONF.  RELATORIO PARA EMPENHO E NF-E 017.044 EM ANEXO NE 3374.   PROC. 144/17 ED. 065/17 PREG. 059/17 CONTRATO 121/2017 REF. DEZ/19","S",121,"134",2017,"S",17044,"0","C"
"91","0202002003117",4273,2020-06-23,35838,"+","","000000000000000000000000000000","REMUNERACAO REFERENTE AO MES DE JUNHO 2020.   CAMARA VEREADORES  SUBSIDIOS","X",0,"",0,"X",0,"","X"
"92","0202002003116",4272,2020-06-23,1194.6,"+","","000000000000000000000000000000","REMUNERACAO REFERENTE AO MES DE JUNHO 2020.   CAMARA VEREADORES  REPRESENTACAO","X",0,"",0,"X",0,"","X"
"93","0202002003311",4494,2020-06-29,7776.85,"+","","000000000000000000000000000000","CONTRIB. PATRONAL AO INSS REF REMUNERACAO DE JUNHO 2020.  VEREADORES","X",0,"",0,"X",0,"","X"
"94","0202002003114",4270,2020-06-23,4967.16,"+","","000000000000000000000000000000","REMUNERACAO REFERENTE AO MES DE JUNHO 2020.   CAMARA ESTATUTARIOS  VENCIMENTO","X",0,"",0,"X",0,"","X"
"95","0202002003118",4274,2020-06-23,10871.52,"+","","000000000000000000000000000000","REMUNERACAO REFERENTE AO MES DE JUNHO 2020.   CAMARA CCS  SALARIO C/C","X",0,"",0,"X",0,"","X"
"96","0202002003115",4271,2020-06-23,638.23,"+","","000000000000000000000000000000","REMUNERACAO REFERENTE AO MES DE JUNHO 2020.   CAMARA ESTATUTARIOS  ANUENIOS","X",0,"",0,"X",0,"","X"
"97","0202002003312",4495,2020-06-29,2283.02,"+","","000000000000000000000000000000","CONTRIB. PATRONAL AO INSS REF REMUNERACAO DE JUNHO 2020.  CAMARA CCS","X",0,"",0,"X",0,"","X"
"98","0202002003370",4553,2020-06-29,766.82,"+","","000000000000000000000000000000","CONTRIB  AO FPSM PARTE PATRONAL 13,68% REF. REMUNERACAO DE JUNHO/2020  CAMARA ESTATUTARIOS","X",0,"",0,"X",0,"","X"
"99","0202002002587",3911,2020-06-01,50,"+","","000000000000000000000000000000","EXTINTORES E PLACAS DE SINALIZACAO PARA ATENDER AS EXEIGENCIAS DE SEGURANCA DISPOSTAS NO PPCI CONF RD 026 EM ANEXO.","N",0,"",0,"S",29342121,"890","X"
"100","0202002002587",3912,2020-06-01,240,"+","","000000000000000000000000000000","EXTINTORES E PLACAS DE SINALIZACAO PARA ATENDER AS EXEIGENCIAS DE SEGURANCA DISPOSTAS NO PPCI CONF RD 026 EM ANEXO.","N",0,"",0,"S",303,"1","X"
"101","0202002001038",4150,2020-06-12,750,"+","","000000000000000000000000000000","ASSESSORIA E CONSULTORIA TECNICA E JURIDICA PRESENCIAL E A DISTANCIA PARA A CAMARA DE VEREADORES NO EXERCICIO DE 2020 CONF CONTRATO No 01/2019 E ADITIVO 001/2019 EM ANEXO.  VIGENCIA 21.02.2021","N",0,"",0,"S",543,"0","X"
"102","0202002002989",3926,2020-06-01,154.81,"+","","000000000000000000000000000000","PACOTE INTERNET MAIS LIGACOES TELEFONICAS REALIZADAS ATRAVES DA LINHA 3539-1295 DA CAMARA DE VEREADORES NO EXERCICIO DE 2020.  FATURA No  MES:","N",0,"",0,"N",0,"","X"
"103","0202002002989",4652,2020-06-30,159.43,"+","","000000000000000000000000000000","PACOTE INTERNET MAIS LIGACOES TELEFONICAS REALIZADAS ATRAVES DA LINHA 3539-1295 DA CAMARA DE VEREADORES NO EXERCICIO DE 2020.  FATURA No  MES:","N",0,"",0,"S",14939386,"U","X"
"104","0202002000065",3910,2020-06-01,532.54,"+","","000000000000000000000000000000","LOCACAO DE SISTEMAS DE INFORMATICA PARA O ANO DE 2020. SISTEMAS: PORTAL DA TRANSPARENCIA E SITE OFICIAL DA CAMARA CONF CONTRATO No 111/2018.  PROCESSO 107/18  EDITAL 54/18  PREGAO 47/18  VALOR MENSAL R$ 532,54  IRRF 1,5% NA LIQUIDACAO","S",111,"142",2018,"S",50948,"1","C"
"105","0202002000066",4144,2020-06-10,99.9,"+","","000000000000000000000000000000","SINAL DE INTERNET COM FIBRA OPTICA JUNTO A CAMARA DE VEREADORES NO EXERCICIO 2020 CONF RD 001/2020 EM ANEXO.  VALOR MENSAL R$ 99,90","N",0,"",0,"S",20674,"1","X"
"106","0202002003410",4594,2020-06-30,380,"+","","000000000000000000000000000000","CERTIFICADO DIGITAL - TOKEN PARA USO DO NOVO PRESIDENTE DA CAMARA DE VEREADORES CONF RD 028/2020 EM ANEXO.","N",0,"",0,"N",0,"","X"
