"","numero_empenho","uniorcam","funcao","subfuncao","programa","projativ","rubrica","recurso_vinculado","contrapartida_recurso_vinculado","data","credor","caracteristica_peculiar_despesa","registro_preco","numero_licitacao","ano_licitacao","forma_contratacao","base_legal","identificador_funcionario","licitacao_compartilhada","cnpj_gerenciador","complemento_recurso_vinculado","empenhado","liquidado","pago"
"1","0202002000048","0101",1,122,15,2002,"339039430000000",1,0,2020-01-02,1169,0,"TARIFA  DE  ENERGIA  ELETRICA  DO  PALACIO  MUNICIPAL, UMA FATURA PAGA PELA CAMARA  DE      VEREADORES CONF ACORDO ENTRE OS PODERES REF. EXERCICIO 2020 CONF RD 4 EM ANEXO. MES: FAT. No: No CONOSCO: 3082467685 CONSUMO:",0,0,"DPV",1,"X","X","00000000000000",0,5500,0,0
"2","0202002000049","0101",1,122,15,2002,"339039440000000",1,0,2020-01-02,223,0,"TARIFA  DE  AGUA  E  ESGOTO  REF.  AO  IMOVEL  COM  MATRICULA  DA CORSAN No 1572026-8  DO  PALACIO MUNICIPAL, UMA FATURA PAGA PELA CAMARA DE VEREADORES CONF  ACORDO  ENTRE  OS  PODERES REF. EXERCICIO 2020 CONF PEDIDO 03/2020 EM ANEXO. MES: CONSUMO:",0,0,"DPV",1,"X","X","00000000000000",0,180,0,0
"3","0202002000064","0101",1,122,15,2002,"339040230000000",1,0,2020-01-02,6531,0,"CERTIFICADO  DIGITAL - TOKEN PARA USO DO PRESIDENTE DA CAMARA DE VEREADORES CONF RD 02/2020 EM ANEXO.",0,0,"DPV",1,"X","X","00000000000000",0,374,374,374
"4","0202002000065","0101",1,122,15,2002,"339040060000000",1,0,2020-01-02,167,0,"LOCACAO  DE SISTEMAS DE INFORMATICA PARA O ANO DE 2020. SISTEMAS: PORTAL DA TRANSPARENCIA  E  SITE  OFICIAL  DA  CAMARA  CONF  CONTRATO  No 111/2018. PROCESSO 107/18  EDITAL 54/18  PREGAO 47/18 VALOR MENSAL R$ 532,54 IRRF 1,5% NA LIQUIDACAO",47,2018,"PRP",1,"X","X","00000000000000",0,6398.48,2662.7,2662.7
"5","0202002000066","0101",1,122,15,2002,"339040130000000",1,0,2020-01-02,6412,0,"SINAL  DE  INTERNET  COM  FIBRA  OPTICA  JUNTO  A  CAMARA  DE VEREADORES NO EXERCICIO 2020 CONF RD 001/2020 EM ANEXO. VALOR MENSAL R$ 99,90",0,0,"DPV",1,"X","X","00000000000000",0,1198.8,499.5,499.5
"6","0202002000298","0101",1,31,15,2001,"339039480000000",1,0,2020-01-17,6872,0,"03  TAXAS  DE  INSCRICAO PARA OS VEREADORES FRANCISCO CALEGARI DE OLIVEIRA, ADILAR  MELLER  E  PAULO  RICARDO  SARTORI  PARTICIPAREM  DO  CURSO: GRANDE ENCONTRO  DE  ATUALIZACAO,  ORIENTACAO  E  PROVIDENCIAS PARA MESA DIRETORA, VEREADORES  E  SERVIDORES  PARA  O ULTIMO ANO DE MANDATO. A SER REALIZAR-SE NOS  DIAS  04, 05, 06 E 07/02/2020 NO INLEGIS EM POA. CONF RD 108 EM ANEXO.",0,0,"DPV",1,"X","X","00000000000000",0,1920,1920,1920
"7","0202002000300","0101",1,31,15,2001,"339093050000000",1,0,2020-01-17,3719,0,"RESSARCIMENTO    DE  DESPESAS  DE  DESLOCAMENTO  DOS  VEREADORES  FRANCISCO CALEGARI  DE  OLIVEIRA,  ADILAR MELLER E PAULO RICARDO SARTORI PARTICIPAREM DO  CURSO:  GRANDE  ENCONTRO DE ATUALIZACAO, ORIENTACAO E PROVIDENCIAS PARA MESA  DIRETORA, VEREADORES E SERVIDORES PARA O ULTIMO ANO DE MANDATO. A SER REALIZAR-SE  NOS  DIAS  04,  05, 06 E 07/02/2020 NO INLEGIS EM POA. CONF RD 009/2020 EM ANEXO.",0,0,"NSA",0,"X","X","00000000000000",0,1150,1150,1150
"8","0202002000301","0101",1,31,15,2001,"339014140000000",1,0,2020-01-17,3719,0,"3,5  DIARIAS  A  PORTO  ALEGRE PARA PARTICIPAR DO CURSO: GRANDE ENCONTRO DE ATUALIZACAO,  ORIENTACAO  E PROVIDENCIAS PARA MESAS DIRETORAS, VEREADORES E SERVIDORES  PARA  O ULTIMO ANO DE MANDATO A REALIZAR-SE NOS DIAS 04, 05, 06 E 07/02/2020 NO INLEGIS. CONF SD 005/2020 EM ANEXO.",0,0,"NSA",0,"I","X","00000000000000",0,1445.29,1445.29,1445.29
"9","0202002000302","0101",1,31,15,2001,"339014140000000",1,0,2020-01-17,222,0,"3,5  DIARIAS  A  PORTO  ALEGRE PARA PARTICIPAR DO CURSO: GRANDE ENCONTRO DE ATUALIZACAO,  ORIENTACAO  E PROVIDENCIAS PARA MESAS DIRETORAS, VEREADORES E SERVIDORES  PARA  O ULTIMO ANO DE MANDATO A REALIZAR-SE NOS DIAS 04, 05, 06 E 07/02/2020 NO INLEGIS. CONF SD 007/2020 EM ANEXO.",0,0,"NSA",0,"I","X","00000000000000",0,1445.29,1445.29,1445.29
"10","0202002000303","0101",1,31,15,2001,"339014140000000",1,0,2020-01-17,4698,0,"3,5  DIARIAS  A  PORTO  ALEGRE PARA PARTICIPAR DO CURSO: GRANDE ENCONTRO DE ATUALIZACAO,  ORIENTACAO  E PROVIDENCIAS PARA MESAS DIRETORAS, VEREADORES E SERVIDORES  PARA  O ULTIMO ANO DE MANDATO A REALIZAR-SE NOS DIAS 04, 05, 06 E 07/02/2020 NO INLEGIS. CONF SD 006/2020 EM ANEXO.",0,0,"NSA",0,"I","X","00000000000000",0,1445.29,1445.29,1445.29
"11","0202002000305","0101",1,122,15,2002,"339035010000000",1,0,2020-01-17,6872,0,"ASSESSORIA  E  CONSULTORIA TECNICA E JURIDICA PRESENCIAL E A DISTANCIA PARA A  CAMARA  DE  VEREADORES CONF CONTRATO No 01/2019 E RD 09/2020 EM ANEXO. VIGENCIA ATE 21/02/2020.",0,0,"DPV",1,"X","X","00000000000000",0,1275,1275,1275
"12","0202002000327","0101",1,122,15,2002,"339039580100000",1,0,2020-01-20,4824,0,"SERVICO   TELEFONICO  FIXO  COMUTADO  PARA  MANUTENCAO  DAS  ATIVIDADES  DE COMUNICACAO  DA  CAMARA  DE VEREADORES CONF CONTRATO No 100/2019 E RD 58 EM ANEXO. PROCESSO 170/19 DISPENSA 74/19",74,2019,"DPV",1,"X","X","00000000000000",0,0,0,0
"13","0202002000348","0101",1,122,15,2002,"339039580100000",1,0,2020-01-20,149,0,"LIGACOES  TELEFONICAS  REALIZADAS  ATRAVES  DA LINHA 3539-1295 DA CAMARA DE VEREADORES NO EXERCICIO DE 2020. FATURA No REF. MES.",0,0,"DPV",1,"X","X","00000000000000",0,185.38,185.38,185.38
"14","0202002000414","0101",1,122,15,2002,"319011010199000",1,0,2020-01-27,3705,0,"REMUNERACAO REFERENTE AO MES DE JANEIRO 2020. CAMARA ESTATUTARIOS VENCIMENTO",0,0,"NSA",0,"F","X","00000000000000",0,2905.32,2905.32,2905.32
"15","0202002000415","0101",1,272,20,34,"319011500000000",1,0,2020-01-27,3705,0,"REMUNERACAO REFERENTE AO MES DE JANEIRO 2020. CAMARA ESTATUTARIOS SALARIO MATERNIDADE",0,0,"NSA",0,"F","X","00000000000000",0,1029.55,1029.55,1029.55
"16","0202002000416","0101",1,272,20,34,"319011520000000",1,0,2020-01-27,3705,0,"REMUNERACAO REFERENTE AO MES DE JANEIRO 2020. CAMARA ESTATUTARIOS AUXILIO DOENCA",0,0,"NSA",0,"F","X","00000000000000",0,1176.62,1176.62,1176.62
"17","0202002000417","0101",1,122,15,2002,"319011370000000",1,0,2020-01-27,3705,0,"REMUNERACAO REFERENTE AO MES DE JANEIRO 2020. CAMARA ESTATUTARIOS ANUENIOS",0,0,"NSA",0,"F","X","00000000000000",0,464.85,464.85,464.85
"18","0202002000418","0101",1,31,15,2001,"319011750000000",1,0,2020-01-27,247,0,"REMUNERACAO REFERENTE AO MES DE JANEIRO 2020. CAMARA VEREADORES REPRESENTACAO",0,0,"NSA",0,"F","X","00000000000000",0,1194.6,1194.6,1194.6
"19","0202002000419","0101",1,31,15,2001,"319011740000000",1,0,2020-01-27,247,0,"REMUNERACAO REFERENTE AO MES DE JANEIRO 2020. CAMARA VEREADORES SUBSIDIOS",0,0,"NSA",0,"F","X","00000000000000",0,35838,35838,35838
"20","0202002000420","0101",1,31,15,2001,"319011450000000",1,0,2020-01-27,247,0,"REMUNERACAO REFERENTE AO MES DE JANEIRO 2020. CAMARA VEREADORES FERIAS",0,0,"NSA",0,"F","X","00000000000000",0,11945.97,11945.97,11945.97
"21","0202002000421","0101",1,122,15,2002,"319011450000000",1,0,2020-01-27,3705,0,"REMUNERACAO REFERENTE AO MES DE JANEIRO 2020. CAMARA CCS FERIAS",0,0,"NSA",0,"F","X","00000000000000",0,367.07,367.07,367.07
"22","0202002000422","0101",1,122,15,2002,"319011010199000",1,0,2020-01-27,3705,0,"REMUNERACAO REFERENTE AO MES DE JANEIRO 2020. CAMARA CCS SALARIO C/C",0,0,"NSA",0,"F","X","00000000000000",0,10871.52,10871.52,10871.52
"23","0202002000661","0101",1,122,15,2002,"339030079900000",1,0,2020-01-27,678,0,"GENEROS    ALIMENTICIOS   PARA  MANUTENCAO  DAS  ATIVIDADES  DA  CAMARA  DE VEREADORES NO ANO DE 2020. CONF RD 11 EM ANEXO NE 663.",0,0,"DPV",1,"X","X","00000000000000",0,297.74,297.74,297.74
"24","0202002000662","0101",1,122,15,2002,"339030210000000",1,0,2020-01-27,678,0,"MATERIAL  DE  COPA  E  COZINHA  PARA MANUTENCAO DAS ATIVIDADES DA CAMARA DE VEREADORES CONF RD 11 EM ANEXO NE 663.",0,0,"DPV",1,"X","X","00000000000000",0,21.99,21.99,21.99
"25","0202002000663","0101",1,122,15,2002,"339030220000000",1,0,2020-01-27,678,0,"MATERIAL  DE  LIMPEZA E HIGIENE PARA MANUTENCAO DAS ATIVIDADES DA CAMARA DE VEREADORES CONF RD 11 EM ANEXO. NE 661 R$ 297,74 NE 662 R$ 21,99 NE 663 R$ 561,35",0,0,"DPV",1,"X","X","00000000000000",0,561.35,561.35,561.35
"26","0202002000664","0101",1,122,15,2002,"339039010000000",1,0,2020-01-27,266,0,"ASSINATURA  DO  JORNAL  SEMANAL PARA A CAMARA DE VEREADORES NO ANO DE 2020. CONF RD 10 EM ANEXO.",0,0,"DPV",1,"X","X","00000000000000",0,115,115,115
"27","0202002000749","0101",1,31,15,2001,"319013020300000",1,0,2020-01-31,155,0,"CONTRIB. PATRONAL AO INSS REF REMUNERACAO DE JANEIRO 2020. VEREADORES",0,0,"NSA",0,"F","X","00000000000000",0,10285.5,10285.5,10285.5
"28","0202002000750","0101",1,122,15,2002,"319013020300000",1,0,2020-01-31,155,0,"CONTRIB. PATRONAL AO INSS REF REMUNERACAO DE JANEIRO 2020. CAMARA CCS",0,0,"NSA",0,"F","X","00000000000000",0,2360.1,2360.1,2360.1
"29","0202002000751","0101",1,122,15,2002,"319113030100000",1,0,2020-01-31,6,0,"CONTRIB    AO FPSM PARTE PATRONAL 13,68% REF. REMUNERACAO DE JANEIRO/2020 CAMARA ESTATUTARIOS",0,0,"NSA",0,"F","X","00000000000000",0,762.83,762.83,762.83
"30","0202002000789","0101",1,331,15,803,"339046010000000",1,0,2020-01-31,6424,0,"VALE  ALIMENTACAO PARA OS SERVIDORES MUNICIPAIS CONF. LEI 2734/17 E DECRETO No  72/17  CONF.    RELATORIO  PARA  EMPENHO  E  NF-E  7767  EM  ANEXO. PROC.  144/17  ED.  065/17  PREG.  059/17  CONTRATO  121/2017  REF.  DEZ/19",59,2017,"PRP",1,"X","X","00000000000000",0,1890,1890,1890
"31","0202002000820","0101",1,122,15,2002,"339039580100000",1,0,2020-01-31,149,0,"LIGACOES  TELEFONICAS  REALIZADAS  ATRAVES  DA LINHA 3539-1295 DA CAMARA DE VEREADORES NO EXERCICIO DE 2020. FATURA No REF. MES.",0,0,"DPV",1,"X","X","00000000000000",0,195.14,195.14,195.14
"32","0202002000965","0101",1,122,15,2002,"339035010000000",1,0,2020-02-10,6872,0,"ASSESSORIA  E  CONSULTORIA TECNICA E JURIDICA PRESENCIAL E A DISTANCIA PARA A  CAMARA  DE  VEREADORES  CONF  CONTRATO  No 01/2019 E 12/2020 EM ANEXO. NE COMPLEMENTAR A NE 305.",0,0,"DPV",1,"X","X","00000000000000",0,225,225,225
"33","0202002001038","0101",1,122,15,2002,"339035010000000",1,0,2020-02-17,6872,0,"ASSESSORIA  E  CONSULTORIA TECNICA E JURIDICA PRESENCIAL E A DISTANCIA PARA A  CAMARA  DE  VEREADORES  NO  EXERCICIO DE 2020 CONF CONTRATO No 01/2019 E ADITIVO 001/2019 EM ANEXO. VIGENCIA 21.02.2021",0,0,"DPV",1,"X","X","00000000000000",0,7725,3000,3000
"34","0202002001089","0101",1,31,15,2001,"319011750000000",1,0,2020-02-21,247,0,"REMUNERACAO REFERENTE AO MES DE FEVEREIRO 2020. CAMARA VEREADORES REPRESENTACAO",0,0,"NSA",0,"F","X","00000000000000",0,1194.6,1194.6,1194.6
"35","0202002001090","0101",1,31,15,2001,"319011740000000",1,0,2020-02-21,247,0,"REMUNERACAO REFERENTE AO MES DE FEVEREIRO 2020. CAMARA VEREADORES SUBSIDIOS",0,0,"NSA",0,"F","X","00000000000000",0,35838,35838,35838
"36","0202002001091","0101",1,122,15,2002,"319011010199000",1,0,2020-02-21,3705,0,"REMUNERACAO REFERENTE AO MES DE FEVEREIRO 2020. CAMARA CCS SALARIO C/C",0,0,"NSA",0,"F","X","00000000000000",0,10871.52,10871.52,10871.52
"37","0202002001092","0101",1,122,15,2002,"319011010199000",1,0,2020-02-21,3705,0,"REMUNERACAO REFERENTE AO MES DE FEVEREIRO 2020. CAMARA ESTATUTARIOS VENCIMENTO",0,0,"NSA",0,"F","X","00000000000000",0,2905.32,2905.32,2905.32
"38","0202002001093","0101",1,122,15,2002,"319011450000000",1,0,2020-02-21,3705,0,"REMUNERACAO REFERENTE AO MES DE FEVEREIRO 2020. CAMARA ESTATUTARIOS FERIAS",0,0,"NSA",0,"F","X","00000000000000",0,478.6,478.6,478.6
"39","0202002001094","0101",1,272,20,34,"319011500000000",1,0,2020-02-21,3705,0,"REMUNERACAO REFERENTE AO MES DE FEVEREIRO 2020. CAMARA ESTATUTARIOS SALARIO MATERNIDADE",0,0,"NSA",0,"F","X","00000000000000",0,2206.17,2206.17,2206.17
"40","0202002001095","0101",1,122,15,2002,"319011370000000",1,0,2020-02-21,3705,0,"REMUNERACAO REFERENTE AO MES DE FEVEREIRO 2020. CAMARA ESTATUTARIOS ANUENIOS",0,0,"NSA",0,"F","X","00000000000000",0,464.85,464.85,464.85
"41","0202002001340","0101",1,131,1,2116,"339039900000000",1,0,2020-02-21,5740,0,"PUBLICACAO  DE ATOS OFICIAIS DA CAMARA DE VEREADORES NO EXERCICIO 2020 CONF RD 019 EM ANEXO.",0,0,"DPV",1,"X","X","00000000000000",0,600,0,0
"42","0202002001412","0101",1,31,15,2001,"319013020300000",1,0,2020-02-28,155,0,"CONTRIB.    PATRONAL    AO   INSS  REF  REMUNERACAO  DE  FEVEREIRO  2020. VEREADORES",0,0,"NSA",0,"X","X","00000000000000",0,7776.85,7776.85,7776.85
"43","0202002001413","0101",1,122,15,2002,"319013020100000",1,0,2020-02-28,155,0,"CONTRIB.    PATRONAL    AO   INSS  REF  REMUNERACAO  DE  FEVEREIRO  2020. CAMARA CCS",0,0,"NSA",0,"X","X","00000000000000",0,2283.02,2283.02,2283.02
